date,total_views,unique_views
2022-08-14,20,1
2022-08-15,1,1
2022-08-16,29,4
2022-08-17,19,3
2022-08-18,14,4
2022-08-19,11,2
2022-08-20,24,4
2022-08-21,15,5
2022-08-22,4,3
2022-08-23,21,3
2022-08-24,25,2
2022-08-25,93,6
2022-08-26,11,4
2022-08-27,28,6
2022-08-28,19,3
2022-08-29,70,8
2022-08-30,88,7
2022-08-31,67,12
2022-09-01,188,18
2022-09-02,107,17
2022-09-03,155,11
2022-09-04,138,17
2022-09-05,75,12
2022-09-06,16,3
2022-09-07,20,6
2022-09-08,20,6
2022-09-09,0,0
2022-09-10,0,0
2022-09-11,16,2
2022-09-12,9,5
2022-09-13,27,4
2022-09-14,22,4
2022-09-15,1,1
2022-09-16,16,6
2022-09-17,41,5
2022-09-18,86,12
2022-09-19,24,4
2022-09-20,20,4
2022-09-21,76,10
2022-09-22,122,21
2022-09-23,87,16
2022-09-24,46,7
2022-09-25,238,33
2022-09-26,44,8
2022-09-27,4,1
2022-09-28,2,1
2022-09-29,1,1
2022-09-30,0,0
2022-10-01,0,0
2022-10-02,6,2
2022-10-03,4,2
2022-10-04,2,2
2022-10-05,1,1
2022-10-06,5,3
2022-10-07,2,1
2022-10-08,0,0
2022-10-09,1,1
2022-10-10,1,1
2022-10-11,2,1
2022-10-12,2,1
2022-10-13,43,4
2022-10-14,9,1
2022-10-15,1,1
2022-10-16,0,0
2022-10-17,24,6
2022-10-18,6,3
2022-10-19,29,2
2022-10-20,17,2
2022-10-21,16,4
2022-10-22,15,2
2022-10-23,18,3
2022-10-24,43,6
2022-10-25,45,7
2022-10-26,68,8
2022-10-27,134,16
2022-10-28,46,10
2022-10-29,54,9
2022-10-30,249,30
2022-10-31,130,18
2022-11-01,31,2
2022-11-02,19,5
2022-11-03,1,1
2022-11-04,3,1
2022-11-05,0,0
2022-11-06,31,3
2022-11-07,25,6
2022-11-08,61,10
2022-11-09,48,10
2022-11-10,106,12
2022-11-11,234,32
2022-11-12,51,12
2022-11-13,12,5
2022-11-14,54,11
2022-11-15,37,2
2022-11-16,40,5
2022-11-17,1,1
2022-11-18,17,4
2022-11-19,1,1
2022-11-20,5,2
2022-11-21,39,5
2022-11-22,30,5
2022-11-23,11,2
2022-11-24,45,1
2022-11-25,18,6
2022-11-26,17,3
2022-11-27,52,6
2022-11-28,195,11
2022-11-29,36,6
2022-11-30,297,33
2022-12-01,148,20
2022-12-02,48,6
2022-12-03,15,5
2022-12-04,14,2
2022-12-05,0,0
2022-12-06,2,1
2022-12-07,0,0
2022-12-08,0,0
2022-12-09,11,2
2022-12-10,1,1
2022-12-11,0,0
2022-12-12,0,0
2022-12-13,16,1
2022-12-14,6,1
2022-12-15,6,2
2022-12-16,0,0
2022-12-17,0,0
2022-12-18,0,0
2022-12-19,0,0
2022-12-20,0,0
2022-12-21,0,0
2022-12-22,4,2
2022-12-23,0,0
2022-12-24,1,1
2022-12-25,0,0
2022-12-26,0,0
2022-12-27,2,1
2022-12-28,0,0
2022-12-29,0,0
2022-12-30,4,1
2022-12-31,0,0
2023-01-01,0,0
2023-01-02,0,0
2023-01-03,0,0
2023-01-04,13,2
2023-01-05,9,1
2023-01-06,0,0
2023-01-07,5,2
2023-01-08,25,1
2023-01-09,0,0
2023-01-10,0,0
2023-01-11,2,1
2023-01-12,4,2
2023-01-13,34,4
2023-01-14,0,0
2023-01-15,2,1
2023-01-16,12,2
2023-01-17,2,2
2023-01-18,31,2
2023-01-19,0,0
2023-01-20,7,1
2023-01-21,0,0
2023-01-22,14,3
2023-01-23,27,2
2023-01-24,23,1
2023-01-25,25,3
2023-01-26,21,7
2023-01-27,55,7
2023-01-28,9,3
2023-01-29,28,7
2023-01-30,153,13
2023-01-31,113,8
2023-02-01,205,11
2023-02-02,128,11
2023-02-03,227,22
2023-02-04,98,13
2023-02-05,29,5
2023-02-06,84,9
2023-02-07,4,4
2023-02-08,6,3
2023-02-09,7,1
2023-02-10,1,1
2023-02-11,3,1
2023-02-12,1,1
2023-02-13,1,1
2023-02-14,38,4
2023-02-15,2,2
2023-02-16,2,1
2023-02-17,25,2
2023-02-18,1,1
2023-02-19,14,3
2023-02-20,8,5
2023-02-21,11,4
2023-02-22,11,2
2023-02-23,22,2
2023-02-24,24,6
2023-02-25,11,4
2023-02-26,8,2
2023-02-27,41,7
2023-02-28,76,13
2023-03-01,74,6
2023-03-02,76,10
2023-03-03,194,20
2023-03-04,60,8
2023-03-05,82,11
2023-03-06,41,7
2023-03-07,0,0
2023-03-08,5,2
2023-03-09,3,1
2023-03-10,0,0
2023-03-11,4,1
2023-03-12,0,0
2023-03-13,0,0
2023-03-14,2,2
2023-03-15,3,1
2023-03-16,0,0
2023-03-17,13,2
2023-03-18,24,4
2023-03-19,6,2
2023-03-20,17,4
2023-03-21,1,1
2023-03-22,12,3
2023-03-23,0,0
2023-03-24,1,1
2023-03-25,31,3
2023-03-26,10,3
2023-03-27,16,4
2023-03-28,40,5
2023-03-29,67,9
2023-03-30,80,6
2023-03-31,156,17
2023-04-01,61,10
2023-04-02,101,16
2023-04-03,44,7
2023-04-04,16,5
2023-04-05,13,4
2023-04-06,3,1
2023-04-07,7,4
2023-04-08,10,2
2023-04-09,19,4
2023-04-10,33,5
2023-04-11,28,8
2023-04-12,26,6
2023-04-13,36,4
2023-04-14,79,12
2023-04-15,10,3
2023-04-16,20,5
2023-04-17,28,4
2023-04-18,12,4
2023-04-19,1,1
2023-04-20,21,4
2023-04-21,28,5
2023-04-22,7,1
2023-04-23,27,7
2023-04-24,121,10
2023-04-25,63,8
2023-04-26,238,21
2023-04-27,90,16
2023-04-28,57,6
2023-04-29,4,2
2023-04-30,0,0
2023-05-01,0,0
2023-05-02,0,0
2023-05-03,0,0
2023-05-04,0,0
2023-05-05,2,1
2023-05-06,0,0
2023-05-07,0,0
2023-05-08,0,0
2023-05-09,0,0
2023-05-10,0,0
2023-05-11,0,0
2023-05-12,0,0
2023-05-13,0,0
2023-05-14,0,0
2023-05-15,0,0
